user_id,screen_name,text,tweet_id,date,retweet_count,favorite_count,user_description,account_verified,followers,friends,hashtags,mentions,links
1261056168706945025,AUSTROHNGARO2,"La vacuna contra la nueva variante #Omicron estará lista en 100 días
#Pfizer adaptará su fármaco a la nueva versión… https://t.co/hIqraZSCgh",1464522820726235141,2021-11-27 09:13:44+00:00,19,40,No se podía saber. Nadie atrás. Escudo social. Gobierno del pueblo. Salimos más fuertes. Un vacunado un voto. AGENDA 2030. The Great Reset 2030.,False,3828,4049,"[{'text': 'Omicron', 'indices': [35, 43]}, {'text': 'Pfizer', 'indices': [69, 76]}]",[],"[{'url': 'https://t.co/hIqraZSCgh', 'expanded_url': 'https://twitter.com/i/web/status/1464522820726235141', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
112313972,Renata_BF,Cosas que pasan cuando el organismo que debería haberse encargado de que los países que hicieron y vendieron vacuna… https://t.co/5A2CYe01sK,1464522782859923457,2021-11-27 09:13:35+00:00,0,0,26 🇦🇷 Tengo cara de culo pero soy piola,False,742,1188,[],[],"[{'url': 'https://t.co/5A2CYe01sK', 'expanded_url': 'https://twitter.com/i/web/status/1464522782859923457', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
22914352,lanuevaespana,Los pasajeros de Reino Unido solo podrán entrar en España con certificado de vacunación https://t.co/8fJyGeiluM,1464522758633791490,2021-11-27 09:13:29+00:00,0,3,"Toda la actualidad de Asturias.
💻 FB  https://t.co/h1n5dKk8xH
📸 Instagram https://t.co/20B5Yu434u
Telegram https://t.co/rG7jPUegZl",True,161782,614,[],[],"[{'url': 'https://t.co/8fJyGeiluM', 'expanded_url': 'http://w.lne.es/qqle61', 'display_url': 'w.lne.es/qqle61', 'indices': [88, 111]}]"
170688760,GeekIndignado,Conclusión: hay que mandar vacunas a África. Hay que liberalizar las patentes. https://t.co/bixYUb1aH0,1464522733304299520,2021-11-27 09:13:23+00:00,2,7,"Tú te has creío que por ser yo bueno
Puedes ir pisando por donde friego",False,10725,1131,[],[],"[{'url': 'https://t.co/bixYUb1aH0', 'expanded_url': 'https://twitter.com/BNODesk/status/1464327805836083201', 'display_url': 'twitter.com/BNODesk/status…', 'indices': [79, 102]}]"
1263804807514599424,SaraSnchezGmez3,"@drmiguelmarcos @em_martinez7 El contagio se da al mismo nivel, tanto contagian los vacunados como los no vacunados… https://t.co/gOTBH7rXGM",1464522716632039424,2021-11-27 09:13:19+00:00,0,0,La cita es de M. G. de Jovellanos.,False,335,61,[],"[{'screen_name': 'drmiguelmarcos', 'name': 'Miguel Marcos #42SEMI', 'id': 486958895, 'id_str': '486958895', 'indices': [0, 15]}, {'screen_name': 'em_martinez7', 'name': 'Emilio Martínez🇪🇺🇪🇸🏳️\u200d🌈', 'id': 2511497527, 'id_str': '2511497527', 'indices': [16, 29]}]","[{'url': 'https://t.co/gOTBH7rXGM', 'expanded_url': 'https://twitter.com/i/web/status/1464522716632039424', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
304298493,inmadebenito,"La vacuna contra la variante Ómicron estará lista en cien días (ABC), 27 nov 2021 
 https://t.co/OcPKSozwBY",1464522709422034944,2021-11-27 09:13:18+00:00,0,0,"Directora del departamento Turismo, Cultura y Deporte de CEOE",False,3799,1329,[],[],"[{'url': 'https://t.co/OcPKSozwBY', 'expanded_url': 'http://lectura.kioskoymas.com/article/282123524780567', 'display_url': 'lectura.kioskoymas.com/article/282123…', 'indices': [84, 107]}]"
1410244812129902597,Bambita44867872,"@FedericoArreola @lopezobrador_ Por qué no le suplicas a Pfizer que deje de jugarle a la mmda
https://t.co/z21duL3gv7",1464522705139609609,2021-11-27 09:13:17+00:00,0,0,"Cara, canija  culera y #quemeanotenenlaputalista",False,63,479,[],"[{'screen_name': 'FedericoArreola', 'name': 'Federico Arreola', 'id': 74153376, 'id_str': '74153376', 'indices': [0, 16]}, {'screen_name': 'lopezobrador_', 'name': 'Andrés Manuel', 'id': 82119937, 'id_str': '82119937', 'indices': [17, 31]}]","[{'url': 'https://t.co/z21duL3gv7', 'expanded_url': 'https://www.forbes.com.mx/pfizer-biontech-empresa-sudafrica-produccion-vacuna/', 'display_url': 'forbes.com.mx/pfizer-biontec…', 'indices': [94, 117]}]"
1122062219695546368,RafaAlv54007909,"@rtvenoticias Pues lògico, la vacuna no evita que estes contagiado ni que contagies!
Lo importante es estar limpio… https://t.co/zfJZcTqRKi",1464522694876176385,2021-11-27 09:13:14+00:00,0,0,,False,17,259,[],"[{'screen_name': 'rtvenoticias', 'name': 'RTVE Noticias', 'id': 39321874, 'id_str': '39321874', 'indices': [0, 13]}]","[{'url': 'https://t.co/zfJZcTqRKi', 'expanded_url': 'https://twitter.com/i/web/status/1464522694876176385', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
4784959359,marcos_b1234,@bernardportalop @HezVict @manhattan_2 Estas diciendo que te aplicaste todas las vacunas menos estas pero luego dic… https://t.co/5dsfzybzTc,1464522691743031299,2021-11-27 09:13:13+00:00,0,0,"Físico nuclear que aun no empezó la carrera, aficionado a la astrofísica, a la química y a la programación 
psdt: supuestamente no soy raro",False,138,996,[],"[{'screen_name': 'bernardportalop', 'name': 'bernard porta lopez', 'id': 331176577, 'id_str': '331176577', 'indices': [0, 16]}, {'screen_name': 'HezVict', 'name': 'HezVict', 'id': 1380549511785889798, 'id_str': '1380549511785889798', 'indices': [17, 25]}, {'screen_name': 'manhattan_2', 'name': 'Doctor Manhattan reborn', 'id': 1265930717453791239, 'id_str': '1265930717453791239', 'indices': [26, 38]}]","[{'url': 'https://t.co/5dsfzybzTc', 'expanded_url': 'https://twitter.com/i/web/status/1464522691743031299', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
927915191341338624,MCarmenRguez87,@robersanchez98 NO AL PASAPORTE COVID. LA VACUNA NO ES ESTERILIZANTE. DA UNA FALSA SEGURIDAD. YO NO ME JUNTO CON IN… https://t.co/YjheI0H5FI,1464522648654946307,2021-11-27 09:13:03+00:00,0,1,I love treking and play guitar.,False,70,165,[],"[{'screen_name': 'robersanchez98', 'name': 'RoberSR', 'id': 2786987116, 'id_str': '2786987116', 'indices': [0, 15]}]","[{'url': 'https://t.co/YjheI0H5FI', 'expanded_url': 'https://twitter.com/i/web/status/1464522648654946307', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
993835622,ParaguayPr1mero,"Nadie sabe si está enfermo o no, lo que sabemos que es un incapaz, reventó 80.000 vacunas. 
ABC Color |  Desmienten… https://t.co/OJM2EQsh85",1464522640731869184,2021-11-27 09:13:01+00:00,3,2,"Paraguay Pr1mero
Los ciudadanos se gobiernan. Los tontos son gobernados
Paraguay, familia, amigos, Olimpia. Atento a la geopolítica y el terrorismo.",False,4317,1907,[],[],"[{'url': 'https://t.co/OJM2EQsh85', 'expanded_url': 'https://twitter.com/i/web/status/1464522640731869184', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
1321580938892054531,inNomineSomnium,"@AnaRoAg Hubiera hecho lo mismo. La ponderación riesgo beneficio no es clara. 

Tengo un amigo en Bélgica que mucho… https://t.co/pQQH5Q97sd",1464522562285850628,2021-11-27 09:12:43+00:00,0,1,"«Nadie es más esclavo que el que se tiene por libre sin serlo» Goethe 

@_Contrainfo

Jurista y Economista ⭐🏹✊

Opositora a Judicatura. 🇵🇸 🇨🇺

Sehkmet 🦁",False,692,395,[],"[{'screen_name': 'AnaRoAg', 'name': 'SultAna de Mercadillo', 'id': 1688470074, 'id_str': '1688470074', 'indices': [0, 8]}]","[{'url': 'https://t.co/pQQH5Q97sd', 'expanded_url': 'https://twitter.com/i/web/status/1464522562285850628', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
528975184,dianagmrs,"EE. UU. alcanzando la inmunidad de grupo por contagios en vez de por vacunación en 3, 2, 1... https://t.co/PaUwIgjqlN",1464522558770921474,2021-11-27 09:12:42+00:00,0,0,"Viviendo en 🇩🇪 desde 2013. Cuando no trabajo, estoy haciendo CrossFit o leyendo shôjo en 3 idiomas distintos. A veces hablo de manga alemán en @shojospain.",False,188,316,[],[],"[{'url': 'https://t.co/PaUwIgjqlN', 'expanded_url': 'https://twitter.com/davechensky/status/1464283509359476737', 'display_url': 'twitter.com/davechensky/st…', 'indices': [94, 117]}]"
1034559695808356352,jatirado_oc,#Sociedad CORONAVIRUS ALEMANIA - La incidencia sigue sumando picos en Alemania con un lento avance de vacunación… https://t.co/pQmWnw1Ba2,1464522521655472132,2021-11-27 09:12:33+00:00,3,0,"Periodista. Onda Cero. Editor de iBooks; director de @noticieroMAD; Radio Inter, Onda Madrid, Radio Voz, City Fm; Prensa4, El Telegrafo y Fotos; PopularTV...",False,4989,4368,"[{'text': 'Sociedad', 'indices': [0, 9]}]",[],"[{'url': 'https://t.co/pQmWnw1Ba2', 'expanded_url': 'https://twitter.com/i/web/status/1464522521655472132', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [114, 137]}]"
1354704759614279681,Robertixuo,@nsrbarte @Ariati49 @solysombra952 @ccarballo50 El virus es endémico. Hacen subir la incidencia. Más contagios no i… https://t.co/I5nZxgSxjk,1464522520518959110,2021-11-27 09:12:33+00:00,0,3,La ignorancia es la noche de la mente: pero una noche sin luna y sin estrellas. Confucio.,False,31,40,[],"[{'screen_name': 'nsrbarte', 'name': 'Pepi nsrbarte Barandiaran', 'id': 1435009325307768839, 'id_str': '1435009325307768839', 'indices': [0, 9]}, {'screen_name': 'Ariati49', 'name': 'Ariati', 'id': 1440544590314889218, 'id_str': '1440544590314889218', 'indices': [10, 19]}, {'screen_name': 'solysombra952', 'name': 'Sol y sombra', 'id': 1002658567038668801, 'id_str': '1002658567038668801', 'indices': [20, 34]}, {'screen_name': 'ccarballo50', 'name': 'Cesar Carballo', 'id': 2564080395, 'id_str': '2564080395', 'indices': [35, 47]}]","[{'url': 'https://t.co/I5nZxgSxjk', 'expanded_url': 'https://twitter.com/i/web/status/1464522520518959110', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
293587516,JavierdeCaceres,Hoy en @esRadio un tertuliano ha explicado: ha pasado Covid y bastante afectado con 2 vacunas y ha dejado claro: se… https://t.co/2BxTcTK8QY,1464522511052386306,2021-11-27 09:12:30+00:00,0,0,"Busco verdad, lo que une a personas. Provida y ciencia bien utilizada. Creo en Jesús. Detesto envidia, mentira, manipropaganda y terrorismo",False,5457,4655,[],"[{'screen_name': 'esRadio', 'name': 'esRadio', 'id': 47823211, 'id_str': '47823211', 'indices': [7, 15]}]","[{'url': 'https://t.co/2BxTcTK8QY', 'expanded_url': 'https://twitter.com/i/web/status/1464522511052386306', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
8545122,LAVOZcomar,Durante este viernes hospitales de la ciudad de Córdoba abrieron sus puertas durante la noche para que personas de… https://t.co/lXgRwUiB1i,1464522490286387207,2021-11-27 09:12:25+00:00,0,4,"Edición digital del diario La Voz del Interior, de Córdoba, Argentina. Encontranos en https://t.co/3Aqk2qmvSj",True,520236,5729,[],[],"[{'url': 'https://t.co/lXgRwUiB1i', 'expanded_url': 'https://twitter.com/i/web/status/1464522490286387207', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
26729931,rtve,"Con cada vez más datos sobre el efecto de las vacunas ante el coronavirus, los Gobiernos se esfuerzan en animar a s… https://t.co/mJLrV8hcc5",1464522483768471557,2021-11-27 09:12:24+00:00,1,0,"Canal oficial en Twitter de RTVE, Radio Televisión Española. También en https://t.co/X8CngnFTxN En https://t.co/a58wCEj5E8 Y en https://t.co/4XJ9iGB2Kp",True,1216362,460,[],[],"[{'url': 'https://t.co/mJLrV8hcc5', 'expanded_url': 'https://twitter.com/i/web/status/1464522483768471557', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
455147664,Gonzalofq,"Claro, aunque sean preguntas, y valiente artículo! 
gracias @BeatrizTalegon
 https://t.co/kpoXrzLK2l vía @diario_16",1464522461416984579,2021-11-27 09:12:18+00:00,0,0,"Médico. Homeopatía. Psicoterapia breve estratégica. Comunicación
...estos días azules y este sol de infancia.",False,1342,307,[],"[{'screen_name': 'BeatrizTalegon', 'name': 'Bea Talegón', 'id': 13346352, 'id_str': '13346352', 'indices': [60, 75]}, {'screen_name': 'Diario_16', 'name': 'Diario16', 'id': 4364428521, 'id_str': '4364428521', 'indices': [105, 115]}]","[{'url': 'https://t.co/kpoXrzLK2l', 'expanded_url': 'https://diario16.com/preguntas-sobre-la-vacuna/', 'display_url': 'diario16.com/preguntas-sobr…', 'indices': [77, 100]}]"
795719233288052736,joselui00702851,EE.UU anda chantageando y presionando a la OMS ( Organización Mudial de la Salud ) para que las Vacunas Cubanas no… https://t.co/Kq3dDwuMK0,1464522459382796288,2021-11-27 09:12:18+00:00,0,0,en contra de la maldad del mundo disfrazada de Democracia y falsa Libertad,False,3,9,[],[],"[{'url': 'https://t.co/Kq3dDwuMK0', 'expanded_url': 'https://twitter.com/i/web/status/1464522459382796288', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
417125075,gonzaloaranaa,"Era imposibles saber que dejar sin vacunas a otros países iba a generar miles de contagios, así que lo mejor es ten… https://t.co/CPKqznlWBy",1464522419759161344,2021-11-27 09:12:09+00:00,0,1,❤️⚡️. https://t.co/eGTvoWdVom https://t.co/khxDi8lJdw,False,534,1106,[],[],"[{'url': 'https://t.co/CPKqznlWBy', 'expanded_url': 'https://twitter.com/i/web/status/1464522419759161344', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
300489247,lady_mymi,"@ChakNorris93 Y sólo se escucha ""pfizer"". Nunca más supimos nada de AstraZeneca, moderna, janssen...
Qué tiempos aq… https://t.co/x2LboH3T1m",1464522385319763975,2021-11-27 09:12:00+00:00,0,1,Pues sí.,False,368,593,[],"[{'screen_name': 'ChakNorris93', 'name': 'Chak Norris', 'id': 814452134951456769, 'id_str': '814452134951456769', 'indices': [0, 13]}]","[{'url': 'https://t.co/x2LboH3T1m', 'expanded_url': 'https://twitter.com/i/web/status/1464522385319763975', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
39321874,rtvenoticias,"El invierno europeo llega con campaña pro vacunación, pasaporte COVID y el foco en los jóvenes

Las claves de la se… https://t.co/1l49Wa1VwZ",1464522383222579203,2021-11-27 09:12:00+00:00,1,3,"La actualidad al minuto en @rtve 
▪https://t.co/kwp0u6LCE6
▪IG: https://t.co/YDdelHs6FP
▪Facebook: https://t.co/5WHlrF8FNB
▪Youtube: https://t.co/srvqHQp4fJ",True,1470250,958,[],[],"[{'url': 'https://t.co/1l49Wa1VwZ', 'expanded_url': 'https://twitter.com/i/web/status/1464522383222579203', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
82415701,isafoster,"@Kafiri14 Tienen 100 días para decir que los fallecidos son x la variante y no x las vacunas, y 100 para mejorar su… https://t.co/0NoevyyHrP",1464522382178201600,2021-11-27 09:12:00+00:00,4,2,"Algo despierta e intentando liberarme de esta matrix
#NoVoto

https://t.co/C0M21j0mKq…",False,535,951,[],"[{'screen_name': 'Kafiri14', 'name': 'Kafiri', 'id': 1360914526733017094, 'id_str': '1360914526733017094', 'indices': [0, 9]}]","[{'url': 'https://t.co/0NoevyyHrP', 'expanded_url': 'https://twitter.com/i/web/status/1464522382178201600', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
1172072715651624960,anelramve,"@prom3teus Pero no decía Bill que estaban preparando otra vacuna, hace unas 2 semanas???",1464522360615284742,2021-11-27 09:11:54+00:00,0,1,,False,122,263,[],"[{'screen_name': 'prom3teus', 'name': '@ntonio', 'id': 200435513, 'id_str': '200435513', 'indices': [0, 10]}]",[]
247254818,aandest,Los cometarios de @xataka o @magnet_es llevan años llenos de comentarios de ultraderecha y @WebediaES nunca hizo na… https://t.co/zrhaVorBQ5,1464522341677944834,2021-11-27 09:11:50+00:00,0,1,Don't touch me.,False,448,637,[],"[{'screen_name': 'xataka', 'name': 'xataka', 'id': 18200400, 'id_str': '18200400', 'indices': [18, 25]}, {'screen_name': 'magnet_es', 'name': 'magnet', 'id': 3223966961, 'id_str': '3223966961', 'indices': [28, 38]}, {'screen_name': 'WebediaES', 'name': 'Webedia España', 'id': 66657161, 'id_str': '66657161', 'indices': [91, 101]}]","[{'url': 'https://t.co/zrhaVorBQ5', 'expanded_url': 'https://twitter.com/i/web/status/1464522341677944834', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
842021062229524480,Perseidas70,"@JorgeRiechmann @juanirigoyen11 El problema SI son las ""vacunas"" (inoculaciones autorizadas solo por emergencia del… https://t.co/zoB5yY99MP",1464522323193643012,2021-11-27 09:11:46+00:00,0,2,"""No vengas a rezar a mi escuela y yo no iré a pensar a tu iglesia.""",False,7,24,[],"[{'screen_name': 'JorgeRiechmann', 'name': 'Jorge Riechmann', 'id': 3157316962, 'id_str': '3157316962', 'indices': [0, 15]}, {'screen_name': 'juanirigoyen11', 'name': 'Juan Irigoyen', 'id': 892405014504890370, 'id_str': '892405014504890370', 'indices': [16, 31]}]","[{'url': 'https://t.co/zoB5yY99MP', 'expanded_url': 'https://twitter.com/i/web/status/1464522323193643012', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
278178924,juanmagbh,Pues me he puesto la dosis de refuerzo de la #vacuna y me han dado unas ganas muy tontas de aplaudir a todos los qu… https://t.co/CX9XXjCJz7,1464522268722311168,2021-11-27 09:11:33+00:00,0,0,Father of twins. Technology and Nature lover.,False,76,153,"[{'text': 'vacuna', 'indices': [45, 52]}]",[],"[{'url': 'https://t.co/CX9XXjCJz7', 'expanded_url': 'https://twitter.com/i/web/status/1464522268722311168', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
901935378541752320,cccjj1007,@enriqueramgz @gorka_orive Detectada en sus vacunados !!!! Si es imposible estaban vacunados con@lis superpoderes de la vacuna,1464522249378091008,2021-11-27 09:11:28+00:00,0,0,,False,76,230,[],"[{'screen_name': 'enriqueramgz', 'name': 'Enrique Ramirez', 'id': 893542856, 'id_str': '893542856', 'indices': [0, 13]}, {'screen_name': 'gorka_orive', 'name': 'Gorka Orive', 'id': 762003790409166848, 'id_str': '762003790409166848', 'indices': [14, 26]}]",[]
930581432057192448,Jinserendipia,"No tengo ni fiebre, ni nada, pero el dolor del brazo es super intenso 😭
No me había dolido tanto antes con las otras dos vacunas",1464522247071154179,2021-11-27 09:11:27+00:00,0,0,"🤍 ⤿fan acconunt ⛅
Soulmate @kumi_vtae 🐯♡~
cuenta respaldo y fanbase @ArmyBTSLatam13
dibujante no profesional✍🏻🎨",False,4854,3986,[],[],[]
4084669769,NouHE_BCN,"Queda en evidència que por más que intentemos vacunar a todo el mundo en nuestras zonas, el mundo es muy grande y h… https://t.co/DFWl0GsFPz",1464522225437097988,2021-11-27 09:11:22+00:00,0,1,"Hospital d'Atenció Intermèdia amb més de 140 anys d'Història.
Un Hospital amb persones que cuiden de persones.",False,408,1699,[],[],"[{'url': 'https://t.co/DFWl0GsFPz', 'expanded_url': 'https://twitter.com/i/web/status/1464522225437097988', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
795327839264448513,patriciags1970,"#VacunasCOVID19 Bienvenidas las terceras dosis de refuerzo y las próximas a los niños, pero no hay que ser un exper… https://t.co/uoTeFpcePe",1464522204473921536,2021-11-27 09:11:17+00:00,0,1,"Madre, licenciada en periodismo y funcionaria por una estupenda exigencia del guión de la vida.",False,30,164,"[{'text': 'VacunasCOVID19', 'indices': [0, 15]}]",[],"[{'url': 'https://t.co/uoTeFpcePe', 'expanded_url': 'https://twitter.com/i/web/status/1464522204473921536', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
